title_name,title_url,title_date,title_date_url
"Bule Cantik Viral Dinikahi Petugas Kebersihan DKI, Begini Nasibnya Sekarang",https://wolipop.detik.com/wedding-news/d-5689154/bule-cantik-viral-dinikahi-petugas-kebersihan-dki-begini-nasibnya-sekarang,"WolipopJumat, 20 Agu 2021 10:30 WIB",https://wolipop.detik.com/wedding-news/d-5689154/bule-cantik-viral-dinikahi-petugas-kebersihan-dki-begini-nasibnya-sekarang
"Syarat Penerbangan Selama PPKM 17-23 Agustus 2021, Cek di Sini",https://news.detik.com/berita/d-5689232/syarat-penerbangan-selama-ppkm-17-23-agustus-2021-cek-di-sini,"detikNewsJumat, 20 Agu 2021 10:28 WIB",https://news.detik.com/berita/d-5689232/syarat-penerbangan-selama-ppkm-17-23-agustus-2021-cek-di-sini
"Badai COVID-19 Arsenal: Aubameyang, Lacazette, Willian Sempat Positif",https://sport.detik.com/sepakbola/liga-inggris/d-5689185/badai-covid-19-arsenal-aubameyang-lacazette-willian-sempat-positif,"SepakbolaJumat, 20 Agu 2021 10:17 WIB",https://sport.detik.com/sepakbola/liga-inggris/d-5689185/badai-covid-19-arsenal-aubameyang-lacazette-willian-sempat-positif
"Studi Dunia Nyata Vaksin Pfizer dan AstraZeneca Vs Delta, Ini Hasilnya",https://health.detik.com/berita-detikhealth/d-5689193/studi-dunia-nyata-vaksin-pfizer-dan-astrazeneca-vs-delta-ini-hasilnya,"detikHealthJumat, 20 Agu 2021 10:04 WIB",https://health.detik.com/berita-detikhealth/d-5689193/studi-dunia-nyata-vaksin-pfizer-dan-astrazeneca-vs-delta-ini-hasilnya
Repatriasi Warga Australia dan Harta 1 Triliun Dolar di Perut Bumi Afghanistan,https://travel.detik.com/travel-news/d-5689180/repatriasi-warga-australia-dan-harta-1-triliun-dolar-di-perut-bumi-afghanistan,"detikTravelJumat, 20 Agu 2021 09:55 WIB",https://travel.detik.com/travel-news/d-5689180/repatriasi-warga-australia-dan-harta-1-triliun-dolar-di-perut-bumi-afghanistan
Lagi-lagi DKI Tak Masuk 10 Besar Penyumbang Kasus Aktif COVID-19 RI,https://health.detik.com/berita-detikhealth/d-5689153/lagi-lagi-dki-tak-masuk-10-besar-penyumbang-kasus-aktif-covid-19-ri,"detikHealthJumat, 20 Agu 2021 09:30 WIB",https://health.detik.com/berita-detikhealth/d-5689153/lagi-lagi-dki-tak-masuk-10-besar-penyumbang-kasus-aktif-covid-19-ri
Daftar Mal di Bandung yang Wajibkan Sertifikat Vaksin atau Tes PCR COVID-19,https://health.detik.com/berita-detikhealth/d-5689115/daftar-mal-di-bandung-yang-wajibkan-sertifikat-vaksin-atau-tes-pcr-covid-19,"detikHealthJumat, 20 Agu 2021 09:00 WIB",https://health.detik.com/berita-detikhealth/d-5689115/daftar-mal-di-bandung-yang-wajibkan-sertifikat-vaksin-atau-tes-pcr-covid-19
Manusia Gua Turun Gunung Demi Vaksin Covid-19,https://travel.detik.com/travel-news/d-5688950/manusia-gua-turun-gunung-demi-vaksin-covid-19,"detikTravelJumat, 20 Agu 2021 08:42 WIB",https://travel.detik.com/travel-news/d-5688950/manusia-gua-turun-gunung-demi-vaksin-covid-19
"Bocoran Asal Usul COVID-19 dari Studi Terbaru Diungkap, Fix dari Luar China?",https://health.detik.com/berita-detikhealth/d-5689092/bocoran-asal-usul-covid-19-dari-studi-terbaru-diungkap-fix-dari-luar-china,"detikHealthJumat, 20 Agu 2021 08:30 WIB",https://health.detik.com/berita-detikhealth/d-5689092/bocoran-asal-usul-covid-19-dari-studi-terbaru-diungkap-fix-dari-luar-china
"Diprioritaskan untuk Dewasa-Ibu Hamil, Ini Efek Samping Vaksin Pfizer",https://health.detik.com/berita-detikhealth/d-5689081/diprioritaskan-untuk-dewasa-ibu-hamil-ini-efek-samping-vaksin-pfizer,"detikHealthJumat, 20 Agu 2021 08:12 WIB",https://health.detik.com/berita-detikhealth/d-5689081/diprioritaskan-untuk-dewasa-ibu-hamil-ini-efek-samping-vaksin-pfizer
Daftar Lokasi Tes PCR di Jakarta dan Sekitarnya yang Sudah Turunkan Harga,https://health.detik.com/berita-detikhealth/d-5688237/daftar-lokasi-tes-pcr-di-jakarta-dan-sekitarnya-yang-sudah-turunkan-harga,"detikHealthJumat, 20 Agu 2021 07:53 WIB",https://health.detik.com/berita-detikhealth/d-5688237/daftar-lokasi-tes-pcr-di-jakarta-dan-sekitarnya-yang-sudah-turunkan-harga
"WHO Peringatkan RI, Mobilitas Warga Naik Lagi Seperti Sebelum Pandemi",https://health.detik.com/berita-detikhealth/d-5689050/who-peringatkan-ri-mobilitas-warga-naik-lagi-seperti-sebelum-pandemi,"detikHealthJumat, 20 Agu 2021 07:32 WIB",https://health.detik.com/berita-detikhealth/d-5689050/who-peringatkan-ri-mobilitas-warga-naik-lagi-seperti-sebelum-pandemi
"Monyet-monyet di Lopburi Kembali Ganggu Warga, Kini Masuk Toko",https://travel.detik.com/travel-news/d-5688941/monyet-monyet-di-lopburi-kembali-ganggu-warga-kini-masuk-toko,"detikTravelJumat, 20 Agu 2021 07:11 WIB",https://travel.detik.com/travel-news/d-5688941/monyet-monyet-di-lopburi-kembali-ganggu-warga-kini-masuk-toko
"Vaksin Pfizer Efikasi 95 Persen Tiba di Indonesia, Disebar ke Mana Saja?",https://health.detik.com/berita-detikhealth/d-5689033/vaksin-pfizer-efikasi-95-persen-tiba-di-indonesia-disebar-ke-mana-saja,"detikHealthJumat, 20 Agu 2021 06:50 WIB",https://health.detik.com/berita-detikhealth/d-5689033/vaksin-pfizer-efikasi-95-persen-tiba-di-indonesia-disebar-ke-mana-saja
AS Tarik Ulur Rencana Lepas Masker di Transportasi Umum,https://travel.detik.com/travel-news/d-5688940/as-tarik-ulur-rencana-lepas-masker-di-transportasi-umum,"detikTravelJumat, 20 Agu 2021 06:41 WIB",https://travel.detik.com/travel-news/d-5688940/as-tarik-ulur-rencana-lepas-masker-di-transportasi-umum
Sentilan Airlangga ke Anies soal Vaksinasi Kedua di Jakarta,https://news.detik.com/berita/d-5689026/sentilan-airlangga-ke-anies-soal-vaksinasi-kedua-di-jakarta,"detikNewsJumat, 20 Agu 2021 06:29 WIB",https://news.detik.com/berita/d-5689026/sentilan-airlangga-ke-anies-soal-vaksinasi-kedua-di-jakarta
Akhir Cerita Mobdin Baru Gubernur Sumbar yang Kini untuk Corona,https://news.detik.com/detiktv/d-5689025/akhir-cerita-mobdin-baru-gubernur-sumbar-yang-kini-untuk-corona,"detikNewsJumat, 20 Agu 2021 06:27 WIB",https://news.detik.com/detiktv/d-5689025/akhir-cerita-mobdin-baru-gubernur-sumbar-yang-kini-untuk-corona
"Vaksin Pfizer-Moderna Sudah Masuk RI, Begini Prioritas Penerimanya",https://health.detik.com/berita-detikhealth/d-5689013/vaksin-pfizer-moderna-sudah-masuk-ri-begini-prioritas-penerimanya,"detikHealthJumat, 20 Agu 2021 06:16 WIB",https://health.detik.com/berita-detikhealth/d-5689013/vaksin-pfizer-moderna-sudah-masuk-ri-begini-prioritas-penerimanya
"Kasus Aktif TBC Vs COVID-19, Mana Lebih Tinggi Saat Ini di RI?",https://health.detik.com/berita-detikhealth/d-5689003/kasus-aktif-tbc-vs-covid-19-mana-lebih-tinggi-saat-ini-di-ri,"detikHealthJumat, 20 Agu 2021 05:50 WIB",https://health.detik.com/berita-detikhealth/d-5689003/kasus-aktif-tbc-vs-covid-19-mana-lebih-tinggi-saat-ini-di-ri
Nakes di Banyumas Mulai Dapat Booster Vaksin Moderna,https://health.detik.com/berita-detikhealth/d-5688999/nakes-di-banyumas-mulai-dapat-booster-vaksin-moderna,"detikHealthJumat, 20 Agu 2021 05:23 WIB",https://health.detik.com/berita-detikhealth/d-5688999/nakes-di-banyumas-mulai-dapat-booster-vaksin-moderna
Polisi Berlakukan Jam Malam di Banjarmasin saat PPKM Level 4,https://news.detik.com/berita/d-5688991/polisi-berlakukan-jam-malam-di-banjarmasin-saat-ppkm-level-4,"detikNewsJumat, 20 Agu 2021 02:36 WIB",https://news.detik.com/berita/d-5688991/polisi-berlakukan-jam-malam-di-banjarmasin-saat-ppkm-level-4
5 Kondisi Kuku Ini Menandakan Ciri-ciri Sudah Terpapar COVID-19,https://health.detik.com/berita-detikhealth/d-5688909/5-kondisi-kuku-ini-menandakan-ciri-ciri-sudah-terpapar-covid-19,"detikHealthKamis, 19 Agu 2021 22:45 WIB",https://health.detik.com/berita-detikhealth/d-5688909/5-kondisi-kuku-ini-menandakan-ciri-ciri-sudah-terpapar-covid-19
China Temukan Virus Corona Pada Paket Durian,https://inet.detik.com/science/d-5688757/china-temukan-virus-corona-pada-paket-durian,"detikInetKamis, 19 Agu 2021 22:36 WIB",https://inet.detik.com/science/d-5688757/china-temukan-virus-corona-pada-paket-durian
"Donasi 3 Juta Dosis Vaksin Covid-19 ke RI, Belanda: Bentuk Solidaritas",https://health.detik.com/detiktv/d-5688892/donasi-3-juta-dosis-vaksin-covid-19-ke-ri-belanda-bentuk-solidaritas,"detikHealthKamis, 19 Agu 2021 22:22 WIB",https://health.detik.com/detiktv/d-5688892/donasi-3-juta-dosis-vaksin-covid-19-ke-ri-belanda-bentuk-solidaritas
"Bantul Bakal Prioritaskan Vaksin Moderna untuk Ibu Hamil, Mulai Kapan?",https://health.detik.com/berita-detikhealth/d-5688888/bantul-bakal-prioritaskan-vaksin-moderna-untuk-ibu-hamil-mulai-kapan,"detikHealthKamis, 19 Agu 2021 22:14 WIB",https://health.detik.com/berita-detikhealth/d-5688888/bantul-bakal-prioritaskan-vaksin-moderna-untuk-ibu-hamil-mulai-kapan
"Selandia Baru Diamuk Corona Sampai Lockdown Lagi, Ternyata Ini Pemicunya",https://health.detik.com/berita-detikhealth/d-5688883/selandia-baru-diamuk-corona-sampai-lockdown-lagi-ternyata-ini-pemicunya,"detikHealthKamis, 19 Agu 2021 22:03 WIB",https://health.detik.com/berita-detikhealth/d-5688883/selandia-baru-diamuk-corona-sampai-lockdown-lagi-ternyata-ini-pemicunya
"Pemprov DKI Ingin Formula E Tetap Digelar, Singgung Olimpiade Tokyo 2020",https://news.detik.com/berita/d-5688875/pemprov-dki-ingin-formula-e-tetap-digelar-singgung-olimpiade-tokyo-2020,"detikNewsKamis, 19 Agu 2021 21:57 WIB",https://news.detik.com/berita/d-5688875/pemprov-dki-ingin-formula-e-tetap-digelar-singgung-olimpiade-tokyo-2020
450 Ribu Dosis Vaksin AstraZeneca dari Pemerintah Belanda Tiba di RI,https://health.detik.com/detiktv/d-5688874/450-ribu-dosis-vaksin-astrazeneca-dari-pemerintah-belanda-tiba-di-ri,"detikHealthKamis, 19 Agu 2021 21:46 WIB",https://health.detik.com/detiktv/d-5688874/450-ribu-dosis-vaksin-astrazeneca-dari-pemerintah-belanda-tiba-di-ri
Mobil Baru Gubernur Sumbar Akhirnya Diberikan ke Satgas Corona,https://news.detik.com/berita/d-5688856/mobil-baru-gubernur-sumbar-akhirnya-diberikan-ke-satgas-corona,"detikNewsKamis, 19 Agu 2021 21:40 WIB",https://news.detik.com/berita/d-5688856/mobil-baru-gubernur-sumbar-akhirnya-diberikan-ke-satgas-corona
Jawaban Menkes Budi soal Pandemi Covid-19 di RI: Badai Pasti Berlalu,https://health.detik.com/detiktv/d-5688842/jawaban-menkes-budi-soal-pandemi-covid-19-di-ri-badai-pasti-berlalu,"detikHealthKamis, 19 Agu 2021 21:00 WIB",https://health.detik.com/detiktv/d-5688842/jawaban-menkes-budi-soal-pandemi-covid-19-di-ri-badai-pasti-berlalu
"Percha Leanpuri, Putri Gubernur Sumsel yang Pernah Jadi Anggota DPD Termuda",https://news.detik.com/berita/d-5688820/percha-leanpuri-putri-gubernur-sumsel-yang-pernah-jadi-anggota-dpd-termuda,"detikNewsKamis, 19 Agu 2021 20:53 WIB",https://news.detik.com/berita/d-5688820/percha-leanpuri-putri-gubernur-sumsel-yang-pernah-jadi-anggota-dpd-termuda
Nadiem : Presiden Imbau Segera PTM Terbatas di Wilayah PPKM Level 1-3,https://www.detik.com/edu/sekolah/d-5688819/nadiem--presiden-imbau-segera-ptm-terbatas-di-wilayah-ppkm-level-1-3,"detikEduKamis, 19 Agu 2021 20:51 WIB",https://www.detik.com/edu/sekolah/d-5688819/nadiem--presiden-imbau-segera-ptm-terbatas-di-wilayah-ppkm-level-1-3
"Kisah Pramuwisata Kulon Progo, Alih Profesi-Jual Aset Demi Bertahan Hidup",https://travel.detik.com/travel-news/d-5688777/kisah-pramuwisata-kulon-progo-alih-profesi-jual-aset-demi-bertahan-hidup,"detikTravelKamis, 19 Agu 2021 20:30 WIB",https://travel.detik.com/travel-news/d-5688777/kisah-pramuwisata-kulon-progo-alih-profesi-jual-aset-demi-bertahan-hidup
Penerbangan Perdana Pesawat Kepresidenan Usai Berganti Warna,https://news.detik.com/berita/d-5688778/penerbangan-perdana-pesawat-kepresidenan-usai-berganti-warna,"detikNewsKamis, 19 Agu 2021 20:11 WIB",https://news.detik.com/berita/d-5688778/penerbangan-perdana-pesawat-kepresidenan-usai-berganti-warna
Percha Leanpuri Putri Gubernur Sumsel-Anggota DPR Meninggal Dunia,https://news.detik.com/berita/d-5688776/percha-leanpuri-putri-gubernur-sumsel-anggota-dpr-meninggal-dunia,"detikNewsKamis, 19 Agu 2021 20:09 WIB",https://news.detik.com/berita/d-5688776/percha-leanpuri-putri-gubernur-sumsel-anggota-dpr-meninggal-dunia
Cerita Pilu Para Ibu Kehilangan Suami Akibat COVID-19,https://news.detik.com/berita/d-5688766/cerita-pilu-para-ibu-kehilangan-suami-akibat-covid-19,"detikNewsKamis, 19 Agu 2021 20:08 WIB",https://news.detik.com/berita/d-5688766/cerita-pilu-para-ibu-kehilangan-suami-akibat-covid-19
"Cerita Pasutri Tak Percaya Vaksin, Berakhir Tewas Terpapar COVID-19",https://health.detik.com/berita-detikhealth/d-5688755/cerita-pasutri-tak-percaya-vaksin-berakhir-tewas-terpapar-covid-19,"detikHealthKamis, 19 Agu 2021 20:00 WIB",https://health.detik.com/berita-detikhealth/d-5688755/cerita-pasutri-tak-percaya-vaksin-berakhir-tewas-terpapar-covid-19
Jokowi Minta Kepala Daerah di Jatim Bekerja Ekstra Tangani COVID-19,https://news.detik.com/berita-jawa-timur/d-5688745/jokowi-minta-kepala-daerah-di-jatim-bekerja-ekstra-tangani-covid-19,"detikNewsKamis, 19 Agu 2021 19:52 WIB",https://news.detik.com/berita-jawa-timur/d-5688745/jokowi-minta-kepala-daerah-di-jatim-bekerja-ekstra-tangani-covid-19
Pasutri di Magelang Ini Sediakan Pengisian Tabung Oksigen Gratis,https://news.detik.com/berita-jawa-tengah/d-5688744/pasutri-di-magelang-ini-sediakan-pengisian-tabung-oksigen-gratis,"detikNewsKamis, 19 Agu 2021 19:52 WIB",https://news.detik.com/berita-jawa-tengah/d-5688744/pasutri-di-magelang-ini-sediakan-pengisian-tabung-oksigen-gratis
"Ketua OSIS SMAN 5 Pekanbaru Ini Curhat pada Jokowi, Apa Katanya?",https://www.detik.com/edu/sekolah/d-5688711/ketua-osis-sman-5-pekanbaru-ini-curhat-pada-jokowi-apa-katanya,"detikEduKamis, 19 Agu 2021 19:50 WIB",https://www.detik.com/edu/sekolah/d-5688711/ketua-osis-sman-5-pekanbaru-ini-curhat-pada-jokowi-apa-katanya
Cerita Warga Sulit Buka Rekening Bank karena Nama Unik: IP dan NA70,https://news.detik.com/berita/d-5688707/cerita-warga-sulit-buka-rekening-bank-karena-nama-unik-ip-dan-na70,"detikNewsKamis, 19 Agu 2021 19:30 WIB",https://news.detik.com/berita/d-5688707/cerita-warga-sulit-buka-rekening-bank-karena-nama-unik-ip-dan-na70
"Indonesia Baru Kedatangan Vaksin COVID-19 Tahap ke-39, Apa Saja yang Datang?",https://health.detik.com/berita-detikhealth/d-5688687/indonesia-baru-kedatangan-vaksin-covid-19-tahap-ke-39-apa-saja-yang-datang,"detikHealthKamis, 19 Agu 2021 19:17 WIB",https://health.detik.com/berita-detikhealth/d-5688687/indonesia-baru-kedatangan-vaksin-covid-19-tahap-ke-39-apa-saja-yang-datang
"NIK 'Dipakai' Orang Lain, Putri Vitalia Sesha Gagal Vaksinasi COVID-19",https://health.detik.com/berita-detikhealth/d-5688680/nik-dipakai-orang-lain-putri-vitalia-sesha-gagal-vaksinasi-covid-19,"detikHealthKamis, 19 Agu 2021 19:08 WIB",https://health.detik.com/berita-detikhealth/d-5688680/nik-dipakai-orang-lain-putri-vitalia-sesha-gagal-vaksinasi-covid-19
Disabilitas hingga Korban Kecelakaan Terima Vaksin Corona di Polda Riau,https://news.detik.com/berita/d-5688678/disabilitas-hingga-korban-kecelakaan-terima-vaksin-corona-di-polda-riau,"detikNewsKamis, 19 Agu 2021 19:03 WIB",https://news.detik.com/berita/d-5688678/disabilitas-hingga-korban-kecelakaan-terima-vaksin-corona-di-polda-riau
WHO: Kasus Corona di RI Turun tapi Jumlah Tes Juga Turun,https://news.detik.com/berita/d-5688675/who-kasus-corona-di-ri-turun-tapi-jumlah-tes-juga-turun,"detikNewsKamis, 19 Agu 2021 18:59 WIB",https://news.detik.com/berita/d-5688675/who-kasus-corona-di-ri-turun-tapi-jumlah-tes-juga-turun
WHO Ungkap 6 Provinsi di RI dengan Tingkat Penularan Corona Tertinggi,https://news.detik.com/berita/d-5688661/who-ungkap-6-provinsi-di-ri-dengan-tingkat-penularan-corona-tertinggi,"detikNewsKamis, 19 Agu 2021 18:46 WIB",https://news.detik.com/berita/d-5688661/who-ungkap-6-provinsi-di-ri-dengan-tingkat-penularan-corona-tertinggi
"1,5 Juta Dosis Vaksin Corona Pfizer Tiba di Indonesia",https://news.detik.com/berita/d-5688639/15-juta-dosis-vaksin-corona-pfizer-tiba-di-indonesia,"detikNewsKamis, 19 Agu 2021 18:31 WIB",https://news.detik.com/berita/d-5688639/15-juta-dosis-vaksin-corona-pfizer-tiba-di-indonesia
"Hore! 1,56 Juta Vaksin Pfizer Sudah Tiba di Indonesia",https://health.detik.com/berita-detikhealth/d-5688636/hore-156-juta-vaksin-pfizer-sudah-tiba-di-indonesia,"detikHealthKamis, 19 Agu 2021 18:29 WIB",https://health.detik.com/berita-detikhealth/d-5688636/hore-156-juta-vaksin-pfizer-sudah-tiba-di-indonesia
Penjelasan Kapolda Metro soal Pemasangan Stiker Vaksin di Rumah Warga,https://news.detik.com/berita/d-5688633/penjelasan-kapolda-metro-soal-pemasangan-stiker-vaksin-di-rumah-warga,"detikNewsKamis, 19 Agu 2021 18:26 WIB",https://news.detik.com/berita/d-5688633/penjelasan-kapolda-metro-soal-pemasangan-stiker-vaksin-di-rumah-warga
Singapura Jebloskan Warga Inggris ke Penjara karena Ogah Pakai Masker,https://travel.detik.com/travel-news/d-5688628/singapura-jebloskan-warga-inggris-ke-penjara-karena-ogah-pakai-masker,"detikTravelKamis, 19 Agu 2021 18:23 WIB",https://travel.detik.com/travel-news/d-5688628/singapura-jebloskan-warga-inggris-ke-penjara-karena-ogah-pakai-masker
"Corona di 9 Provinsi Ini Naik Gila-gilaan Sepekan Terakhir, Tak Ada DKI",https://health.detik.com/berita-detikhealth/d-5688611/corona-di-9-provinsi-ini-naik-gila-gilaan-sepekan-terakhir-tak-ada-dki,"detikHealthKamis, 19 Agu 2021 18:16 WIB",https://health.detik.com/berita-detikhealth/d-5688611/corona-di-9-provinsi-ini-naik-gila-gilaan-sepekan-terakhir-tak-ada-dki
BIN Vaksinasi 1.500 Pelajar dari 7 Sekolah di Padang Pariaman Sumbar,https://news.detik.com/berita/d-5688609/bin-vaksinasi-1500-pelajar-dari-7-sekolah-di-padang-pariaman-sumbar,"detikNewsKamis, 19 Agu 2021 18:15 WIB",https://news.detik.com/berita/d-5688609/bin-vaksinasi-1500-pelajar-dari-7-sekolah-di-padang-pariaman-sumbar
"BOR Isolasi 140 RS Rujukan COVID di Jakarta Kini 24%, ICU 46%",https://news.detik.com/berita/d-5688575/bor-isolasi-140-rs-rujukan-covid-di-jakarta-kini-24-icu-46,"detikNewsKamis, 19 Agu 2021 18:02 WIB",https://news.detik.com/berita/d-5688575/bor-isolasi-140-rs-rujukan-covid-di-jakarta-kini-24-icu-46
Respons Satgas soal Corona di RI Berubah Jadi Endemik Tahun Depan,https://health.detik.com/berita-detikhealth/d-5688563/respons-satgas-soal-corona-di-ri-berubah-jadi-endemik-tahun-depan,"detikHealthKamis, 19 Agu 2021 17:56 WIB",https://health.detik.com/berita-detikhealth/d-5688563/respons-satgas-soal-corona-di-ri-berubah-jadi-endemik-tahun-depan
"Corona Melandai, Kapan Jabodetabek Sekolah Tatap Muka Lagi? Ini Kata Satgas",https://health.detik.com/berita-detikhealth/d-5688551/corona-melandai-kapan-jabodetabek-sekolah-tatap-muka-lagi-ini-kata-satgas,"detikHealthKamis, 19 Agu 2021 17:51 WIB",https://health.detik.com/berita-detikhealth/d-5688551/corona-melandai-kapan-jabodetabek-sekolah-tatap-muka-lagi-ini-kata-satgas
Satgas Tegaskan Harga Tes PCR Turun Bukan Berarti Bebas Bepergian,https://health.detik.com/berita-detikhealth/d-5688546/satgas-tegaskan-harga-tes-pcr-turun-bukan-berarti-bebas-bepergian,"detikHealthKamis, 19 Agu 2021 17:46 WIB",https://health.detik.com/berita-detikhealth/d-5688546/satgas-tegaskan-harga-tes-pcr-turun-bukan-berarti-bebas-bepergian
"Masker LG PuriCare Generasi Terbaru Lebih Ringan & Kaya Fitur, Harganya?",https://inet.detik.com/consumer/d-5688504/masker-lg-puricare-generasi-terbaru-lebih-ringan--kaya-fitur-harganya,"detikInetKamis, 19 Agu 2021 17:45 WIB",https://inet.detik.com/consumer/d-5688504/masker-lg-puricare-generasi-terbaru-lebih-ringan--kaya-fitur-harganya
"Makin Kesal, WHO Kecam Negara yang Sediakan Booster Vaksin COVID-19",https://health.detik.com/berita-detikhealth/d-5688526/makin-kesal-who-kecam-negara-yang-sediakan-booster-vaksin-covid-19,"detikHealthKamis, 19 Agu 2021 17:31 WIB",https://health.detik.com/berita-detikhealth/d-5688526/makin-kesal-who-kecam-negara-yang-sediakan-booster-vaksin-covid-19
"Update Lengkap Corona RI 19 Agustus: Tambah 22.053 Kasus, Sembuh 29.012",https://news.detik.com/berita/d-5688520/update-lengkap-corona-ri-19-agustus-tambah-22053-kasus-sembuh-29012,"detikNewsKamis, 19 Agu 2021 17:28 WIB",https://news.detik.com/berita/d-5688520/update-lengkap-corona-ri-19-agustus-tambah-22053-kasus-sembuh-29012
Giliran Wagub Sumbar Serahkan Mobil Dinas Barunya ke Satgas COVID,https://news.detik.com/berita/d-5688494/giliran-wagub-sumbar-serahkan-mobil-dinas-barunya-ke-satgas-covid,"detikNewsKamis, 19 Agu 2021 17:13 WIB",https://news.detik.com/berita/d-5688494/giliran-wagub-sumbar-serahkan-mobil-dinas-barunya-ke-satgas-covid
"Sebaran 22.053 Kasus COVID-19 Per 19 Agustus: Jabar-Jatim 3 Ribuan, DKI 731",https://health.detik.com/berita-detikhealth/d-5688465/sebaran-22053-kasus-covid-19-per-19-agustus-jabar-jatim-3-ribuan-dki-731,"detikHealthKamis, 19 Agu 2021 16:56 WIB",https://health.detik.com/berita-detikhealth/d-5688465/sebaran-22053-kasus-covid-19-per-19-agustus-jabar-jatim-3-ribuan-dki-731
"Kasus Positif Corona RI 19 Agustus Tambah 22.053, Kematian 1.492",https://news.detik.com/berita/d-5688446/kasus-positif-corona-ri-19-agustus-tambah-22053-kematian-1492,"detikNewsKamis, 19 Agu 2021 16:48 WIB",https://news.detik.com/berita/d-5688446/kasus-positif-corona-ri-19-agustus-tambah-22053-kematian-1492
